token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6513082_0009	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6513082_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6513082_0010	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6513082_0010	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6513082_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6513082_0011	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6513082_0011	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_6513082_0014	Boundary	True	True			
LA_T_6513082_0014	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6513082_0014	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6513082_0015	Boundary	True	True			
LA_T_6513082_0015	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6513082_0015	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6513082_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6513082_0016	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6513082_0016	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6513082_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6513082_0017	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6513082_0017	Interior_B	True	True	960.0000000000009	959.9999999999978	
LA_T_6513847_0001	Boundary	True	True			
LA_T_6513847_0001	Interior_A	True	True	79.99999999999918	80.00000000000152	
LA_T_6513847_0001	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_T_6513847_0002	Boundary	True	True			
LA_T_6513847_0002	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_T_6513847_0002	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6513847_0003	Boundary	True	True			
LA_T_6513847_0003	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6513847_0003	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6513847_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6513847_0009	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6513847_0009	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6513847_0010	Boundary	True	True			
LA_T_6513847_0010	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6513847_0010	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6513847_0015	Boundary	True	True			
LA_T_6513847_0015	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6513847_0015	Interior_B	True	True	1280.0000000000011	1280.0000000000016	
LA_T_6514791_0001	Boundary	True	True			
LA_T_6514791_0001	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6514791_0001	Interior_B	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6514791_0002	Boundary	True	True			
LA_T_6514791_0002	Interior_A	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6514791_0002	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6514791_0003	Boundary	True	True			
LA_T_6514791_0003	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6514791_0003	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6514791_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6514791_0008	Interior_A	True	True	559.9999999999969	560.0000000000028	
LA_T_6514791_0008	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6514791_0013	Boundary	True	True			
LA_T_6514791_0013	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6514791_0013	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6514791_0014	Boundary	True	True			
LA_T_6514791_0014	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6514791_0014	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6514791_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6514791_0019	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6514791_0019	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6515106_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515106_0001	Interior_A	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515106_0001	Interior_B	True	True	79.99999999999963	80.00000000000063	
LA_T_6515106_0005	Boundary	True	True			
LA_T_6515106_0005	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515106_0005	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515106_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515106_0009	Interior_A	True	True	319.9999999999985	320.00000000000085	
LA_T_6515106_0009	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515106_0012	Boundary	True	True			
LA_T_6515106_0012	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515106_0012	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515106_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515106_0015	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_T_6515106_0015	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6515106_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515106_0016	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6515106_0016	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515106_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515106_0017	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515106_0017	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6515106_0018	Boundary	True	True			
LA_T_6515106_0018	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6515106_0018	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515106_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515106_0019	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515106_0019	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515106_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515106_0020	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515106_0020	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515106_0025	Boundary	True	True			
LA_T_6515106_0025	Interior_A	True	True	880.0000000000025	879.999999999996	
LA_T_6515106_0025	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6515653_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515653_0000	Interior_A	True	True	880.0000000000008	880.0000000000005	
LA_T_6515653_0000	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_T_6515653_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515653_0001	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_T_6515653_0001	Interior_B	True	True	319.9999999999985	320.00000000000085	
LA_T_6515653_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515653_0002	Interior_A	True	True	319.9999999999985	320.00000000000085	
LA_T_6515653_0002	Interior_B	True	True	480.00000000000045	479.9999999999992	
LA_T_6515653_0003	Boundary	True	True			
LA_T_6515653_0003	Interior_A	True	True	480.00000000000045	479.9999999999992	
LA_T_6515653_0003	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515653_0004	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0004	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6515653_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515653_0005	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6515653_0005	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6515653_0006	Boundary	True	True			
LA_T_6515653_0006	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6515653_0006	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0007	Boundary	True	True			
LA_T_6515653_0007	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0007	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6515653_0008	Boundary	True	True			
LA_T_6515653_0008	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6515653_0008	Interior_B	True	True	159.9999999999966	160.0000000000007	
LA_T_6515653_0009	Boundary	True	True			
LA_T_6515653_0009	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_T_6515653_0009	Interior_B	True	True	959.9999999999973	960.0000000000014	
LA_T_6515653_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515653_0010	Interior_A	True	True	959.9999999999973	960.0000000000014	
LA_T_6515653_0010	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_T_6515653_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515653_0011	Interior_A	True	True	640.0000000000006	640.0000000000011	
LA_T_6515653_0011	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6515653_0013	Boundary	True	True			
LA_T_6515653_0013	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0013	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6515653_0014	Boundary	True	True			
LA_T_6515653_0014	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6515653_0014	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6515653_0015	Boundary	True	True			
LA_T_6515653_0015	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6515653_0015	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0016	Boundary	True	True			
LA_T_6515653_0016	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0016	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0017	Boundary	True	True			
LA_T_6515653_0017	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0017	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6515653_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515653_0020	Interior_A	True	True	479.9999999999969	479.99999999999744	
LA_T_6515653_0020	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6515653_0021	Boundary	True	True			
LA_T_6515653_0021	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6515653_0021	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0022	Boundary	True	True			
LA_T_6515653_0022	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0022	Interior_B	True	True	479.9999999999969	479.99999999999744	
LA_T_6515653_0025	Boundary	True	True			
LA_T_6515653_0025	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6515653_0025	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0026	Boundary	True	True			
LA_T_6515653_0026	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0026	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6515653_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515653_0027	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6515653_0027	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6515653_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515653_0028	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6515653_0028	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0029	Boundary	True	True			
LA_T_6515653_0029	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0029	Interior_B	True	True	880.0000000000025	879.999999999996	
LA_T_6515653_0033	Boundary	True	True			
LA_T_6515653_0033	Interior_A	True	True	320.0000000000074	319.99999999999375	
LA_T_6515653_0033	Interior_B	True	True	719.9999999999989	719.9999999999994	
LA_T_6515653_0034	Boundary	True	True			
LA_T_6515653_0034	Interior_A	True	True	719.9999999999989	719.9999999999994	
LA_T_6515653_0034	Interior_B	True	True	240.0000000000091	239.99999999999545	
LA_T_6515653_0035	Boundary	True	True			
LA_T_6515653_0035	Interior_A	True	True	240.0000000000091	239.99999999999545	
LA_T_6515653_0035	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6515653_0036	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515653_0036	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6515653_0036	Interior_B	True	True	399.9999999999915	400.00000000000625	
LA_T_6515653_0037	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515653_0037	Interior_A	True	True	399.9999999999915	400.00000000000625	
LA_T_6515653_0037	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0040	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515653_0040	Interior_A	True	True	480.000000000004	480.00000000000455	
LA_T_6515653_0040	Interior_B	True	True	239.99999999999488	239.99999999999545	
LA_T_6515653_0042	Boundary	True	True			
LA_T_6515653_0042	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0042	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0043	Boundary	True	True			
LA_T_6515653_0043	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0043	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6515653_0044	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515653_0044	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6515653_0044	Interior_B	True	True	160.0000000000108	159.99999999999716	
LA_T_6515653_0047	Boundary	True	True			
LA_T_6515653_0047	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0047	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0048	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515653_0048	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0048	Interior_B	True	True	239.99999999999488	240.00000000000966	
LA_T_6515653_0051	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515653_0051	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0051	Interior_B	True	True	320.0000000000074	319.99999999999375	
LA_T_6515653_0052	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515653_0052	Interior_A	True	True	320.0000000000074	319.99999999999375	
LA_T_6515653_0052	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6515653_0053	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515653_0053	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6515653_0053	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0056	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515653_0056	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6515653_0056	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0057	Boundary	True	True			
LA_T_6515653_0057	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0057	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6515653_0058	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515653_0058	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6515653_0058	Interior_B	True	True	320.0000000000074	319.99999999999375	
LA_T_6515653_0059	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515653_0059	Interior_A	True	True	320.0000000000074	319.99999999999375	
LA_T_6515653_0059	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6515653_0060	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515653_0060	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6515653_0060	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_T_6515653_0061	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515653_0061	Interior_A	True	True	640.0000000000006	640.0000000000011	
LA_T_6515653_0061	Interior_B	True	True	800.0000000000114	799.9999999999977	
LA_T_6515653_0062	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515653_0062	Interior_A	True	True	800.0000000000114	799.9999999999977	
LA_T_6515653_0062	Interior_B	True	False	-1.4210854715202004e-11	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0064	Boundary	True	True			
LA_T_6515653_0064	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6515653_0064	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0065	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515653_0065	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0065	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6515653_0066	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515653_0066	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6515653_0066	Interior_B	True	True	79.99999999998408	80.00000000002727	
LA_T_6515653_0067	Boundary	True	True			
LA_T_6515653_0067	Interior_A	True	True	79.99999999998408	80.00000000002727	
LA_T_6515653_0067	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0068	Boundary	True	True			
LA_T_6515653_0068	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0068	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0069	Boundary	True	True			
LA_T_6515653_0069	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6515653_0069	Interior_B	True	True	319.9999999999932	320.00000000000796	
LA_T_6515653_0070	Boundary	True	True			
LA_T_6515653_0070	Interior_A	True	True	319.9999999999932	320.00000000000796	
LA_T_6515653_0070	Interior_B	True	True	1200.000000000017	1200.0000000000032	
LA_T_6515653_0071	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6515653_0071	Interior_A	True	True	1200.000000000017	1200.0000000000032	
LA_T_6515653_0071	Interior_B	True	True	1120.000000000033	1119.9999999999907	
LA_T_6516553_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6516553_0005	Interior_A	True	True	240.00000000000023	240.00000000000077	
LA_T_6516553_0005	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516553_0006	Boundary	True	True			
LA_T_6516553_0006	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516553_0006	Interior_B	True	True	240.00000000000023	239.999999999999	
LA_T_6516553_0007	Boundary	True	True			
LA_T_6516553_0007	Interior_A	True	True	240.00000000000023	239.999999999999	
LA_T_6516553_0007	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516553_0008	Boundary	True	True			
LA_T_6516553_0008	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516553_0008	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516553_0010	Boundary	True	True			
LA_T_6516553_0010	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516553_0010	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516553_0013	Boundary	True	True			
LA_T_6516553_0013	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516553_0013	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516553_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6516553_0018	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6516553_0018	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516553_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6516553_0020	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516553_0020	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6516553_0023	Boundary	True	True			
LA_T_6516553_0023	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516553_0023	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516553_0024	Boundary	True	True			
LA_T_6516553_0024	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516553_0024	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6516553_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6516553_0026	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516553_0026	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6516553_0027	Boundary	True	True			
LA_T_6516553_0027	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6516553_0027	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516553_0028	Boundary	True	True			
LA_T_6516553_0028	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516553_0028	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516553_0029	Boundary	True	True			
LA_T_6516553_0029	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516553_0029	Interior_B	True	True	560.0000000000023	560.0000000000028	
LA_T_6516838_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6516838_0000	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6516838_0000	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516838_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6516838_0001	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
